----------------------------------
-         PROCESS STARTS         -
----------------------------------
2025-07-25 07:19:15.705786

Timestamp	Actual Temperature	SetPoint	T	pH	ORP
2025-07-25 23:51:22.508823	0.0	0.0	0.0	7.47	3.5095
2025-07-25 23:51:23.293948	0.0	0.0	0.0	7.48	3.5103
2025-07-25 23:51:23.991483	0.0	0.0	0.0	7.49	3.5099
2025-07-25 23:51:24.686640	0.0	0.0	0.0	7.51	3.5092
2025-07-25 23:51:25.274739	0.0	0.0	0.0	7.54	3.5054
2025-07-25 23:51:25.994101	0.0	0.0	0.0	7.45	3.5179
2025-07-25 23:51:27.979589	0.0	0.0	0.0	7.5	3.5073
2025-07-25 23:51:28.774168	0.0	0.0	0.0	7.41	3.5183
2025-07-25 23:51:31.727542	0.0	0.0	0.0	7.51	3.5062
2025-07-25 23:51:32.438183	0.0	0.0	0.0	7.49	3.5095
2025-07-25 23:51:33.013345	0.0	0.0	0.0	7.53	3.5048
2025-07-25 23:51:33.569373	0.0	0.0	0.0	7.51	3.507
2025-07-25 23:51:35.127950	0.0	0.0	0.0	7.49	3.5088
2025-07-25 23:51:38.017591	0.0	0.0	0.0	7.5	3.5082
2025-07-25 23:51:39.317003	0.0	0.0	0.0	7.5	3.505
2025-07-25 23:51:40.101922	0.0	0.0	0.0	7.46	3.5161
2025-07-25 23:51:40.693346	0.0	0.0	0.0	7.45	3.5145
2025-07-25 23:51:41.373418	0.0	0.0	0.0	7.42	3.5172
2025-07-25 23:51:42.073041	0.0	0.0	0.0	7.47	3.5098
2025-07-25 23:51:43.589599	0.0	0.0	0.0	7.46	3.5095
2025-07-25 23:51:44.172584	0.0	0.0	0.0	7.5	3.5121
2025-07-25 23:51:44.887500	0.0	0.0	0.0	7.48	3.515
2025-07-25 23:51:46.899639	0.0	0.0	0.0	7.54	3.5016
2025-07-25 23:51:48.024565	0.0	0.0	0.0	7.45	3.5142
2025-07-25 23:51:50.884961	0.0	0.0	0.0	7.46	3.5095
2025-07-25 23:51:52.008391	0.0	0.0	0.0	7.44	3.5142
2025-07-25 23:51:52.792872	0.0	0.0	0.0	7.5	3.5077
2025-07-25 23:51:53.404594	0.0	0.0	0.0	7.5	3.5101
2025-07-25 23:51:53.981706	0.0	0.0	0.0	7.53	3.5033
2025-07-25 23:51:54.701461	0.0	0.0	0.0	7.45	3.5151
2025-07-25 23:51:55.323879	0.0	0.0	0.0	7.49	3.5099
2025-07-25 23:51:57.431055	0.0	0.0	0.0	7.45	3.514
2025-07-25 23:51:58.121027	0.0	0.0	0.0	7.5	3.5087
2025-07-25 23:52:01.044130	0.0	0.0	0.0	7.46	3.512
2025-07-25 23:52:02.214240	0.0	0.0	0.0	7.53	3.5035
2025-07-25 23:52:02.907773	0.0	0.0	0.0	7.48	3.5126
2025-07-25 23:52:04.046424	0.0	0.0	0.0	7.51	3.5011
2025-07-25 23:52:04.738387	0.0	0.0	0.0	7.46	3.5114
2025-07-25 23:52:05.918769	0.0	0.0	0.0	7.49	3.5115
2025-07-25 23:52:06.629716	0.0	0.0	0.0	7.47	3.5142
2025-07-25 23:52:07.268125	0.0	0.0	0.0	7.48	3.5115
2025-07-25 23:52:07.941899	0.0	0.0	0.0	7.47	3.5126
2025-07-25 23:52:08.660438	0.0	0.0	0.0	7.46	3.5132
2025-07-25 23:52:10.295428	0.0	0.0	0.0	7.51	3.5088
2025-07-25 23:52:12.298101	0.0	0.0	0.0	7.47	3.5122
2025-07-25 23:52:12.988050	0.0	0.0	0.0	7.48	3.509
2025-07-25 23:52:14.984108	0.0	0.0	0.0	7.51	3.5062
2025-07-25 23:52:15.690388	0.0	0.0	0.0	7.5	3.5088
2025-07-25 23:52:16.371630	0.0	0.0	0.0	7.49	3.5095
2025-07-25 23:52:17.098274	0.0	0.0	0.0	7.45	3.5179
2025-07-25 23:52:17.783719	0.0	0.0	0.0	7.48	3.5109
2025-07-25 23:52:20.813785	0.0	0.0	0.0	7.47	3.5142
2025-07-25 23:52:22.810462	0.0	0.0	0.0	7.47	3.5098
2025-07-25 23:52:23.501507	0.0	0.0	0.0	7.42	3.5175
2025-07-25 23:52:24.108913	0.0	0.0	0.0	7.45	3.5151
2025-07-25 23:52:24.839558	0.0	0.0	0.0	7.5	3.5083
2025-07-25 23:52:26.850373	0.0	0.0	0.0	7.53	3.507
2025-07-25 23:52:27.448670	0.0	0.0	0.0	7.52	3.5078
2025-07-25 23:52:28.127584	0.0	0.0	0.0	7.49	3.5128
2025-07-25 23:52:28.832930	0.0	0.0	0.0	7.48	3.512
2025-07-25 23:52:30.404010	0.0	0.0	0.0	7.47	3.5109
2025-07-25 23:52:31.936025	0.0	0.0	0.0	7.46	3.5125
2025-07-25 23:52:32.625195	0.0	0.0	0.0	7.48	3.51
2025-07-25 23:52:33.307923	0.0	0.0	0.0	7.45	3.5148
2025-07-25 23:52:33.932165	0.0	0.0	0.0	7.44	3.5153
2025-07-25 23:52:35.926813	0.0	0.0	0.0	7.46	3.5122
2025-07-25 23:52:39.751934	0.0	0.0	0.0	7.49	3.5155
2025-07-25 23:52:41.052488	0.0	0.0	0.0	7.48	3.5137
2025-07-25 23:52:43.051212	0.0	0.0	0.0	7.51	3.5076
2025-07-25 23:52:43.647133	0.0	0.0	0.0	7.45	3.5137
2025-07-25 23:52:44.855907	0.0	0.0	0.0	7.48	3.5076
2025-07-25 23:52:45.561741	0.0	0.0	0.0	7.45	3.512
2025-07-25 23:52:47.607088	0.0	0.0	0.0	7.49	3.5092
2025-07-25 23:52:48.297238	0.0	0.0	0.0	7.48	3.5144
2025-07-25 23:52:49.087293	0.0	0.0	0.0	7.49	3.5099
2025-07-25 23:52:49.756159	0.0	0.0	0.0	7.5	3.5101
2025-07-25 23:52:50.361840	0.0	0.0	0.0	7.48	3.5122
2025-07-25 23:52:51.080614	0.0	0.0	0.0	7.44	3.5161
2025-07-25 23:52:52.646153	0.0	0.0	0.0	7.49	3.5087
2025-07-25 23:52:53.339055	0.0	0.0	0.0	7.51	3.5073
2025-07-25 23:52:54.852359	0.0	0.0	0.0	7.5	3.5107
2025-07-25 23:52:55.539856	0.0	0.0	0.0	7.45	3.5122
2025-07-25 23:52:56.309235	0.0	0.0	0.0	7.45	3.5122
2025-07-25 23:52:56.989622	0.0	0.0	0.0	7.45	3.5146
2025-07-25 23:52:57.671973	0.0	0.0	0.0	7.53	3.5093
2025-07-25 23:52:58.391205	0.0	0.0	0.0	7.5	3.51
2025-07-25 23:52:59.173292	0.0	0.0	0.0	7.51	3.5046
2025-07-25 23:52:59.948444	0.0	0.0	0.0	7.47	3.5133
2025-07-25 23:53:00.728553	0.0	0.0	0.0	7.46	3.5098
2025-07-25 23:53:01.333548	0.0	0.0	0.0	7.5	3.5083
2025-07-25 23:53:01.912989	0.0	0.0	0.0	7.48	3.5127
2025-07-25 23:53:02.495339	0.0	0.0	0.0	7.51	3.5081
2025-07-25 23:53:03.517802	0.0	0.0	0.0	7.5	3.5096
2025-07-25 23:53:04.206694	0.0	0.0	0.0	7.5	3.5089
2025-07-25 23:53:04.869019	0.0	0.0	0.0	7.52	3.5061
2025-07-25 23:53:05.540188	0.0	0.0	0.0	7.48	3.5127
2025-07-25 23:53:06.258749	0.0	0.0	0.0	7.53	3.505
2025-07-25 23:53:07.847499	0.0	0.0	0.0	7.46	3.512
2025-07-25 23:53:08.627314	0.0	0.0	0.0	7.48	3.511
2025-07-25 23:53:10.139614	0.0	0.0	0.0	7.46	3.5129
2025-07-25 23:53:11.368751	0.0	0.0	0.0	7.47	3.5125
2025-07-25 23:53:12.059665	0.0	0.0	0.0	7.51	3.5107
2025-07-25 23:53:14.520212	0.0	0.0	0.0	7.49	3.511
2025-07-25 23:53:15.729738	0.0	0.0	0.0	7.43	3.5192
2025-07-25 23:53:16.452887	0.0	0.0	0.0	7.45	3.5135
2025-07-25 23:53:17.030936	0.0	0.0	0.0	7.45	3.5122
2025-07-25 23:53:17.806206	0.0	0.0	0.0	7.51	3.5112
2025-07-25 23:53:18.541621	0.0	0.0	0.0	7.5	3.5133
2025-07-25 23:53:19.203636	0.0	0.0	0.0	7.49	3.5154
2025-07-25 23:53:19.974320	0.0	0.0	0.0	7.47	3.515
2025-07-25 23:53:21.325393	0.0	0.0	0.0	7.46	3.512
2025-07-25 23:53:22.933475	0.0	0.0	0.0	7.52	3.5065
2025-07-25 23:53:24.169206	0.0	0.0	0.0	7.52	3.5088
2025-07-25 23:53:24.886361	0.0	0.0	0.0	7.5	3.5099
2025-07-25 23:53:25.570928	0.0	0.0	0.0	7.49	3.5118
2025-07-25 23:53:27.187182	0.0	0.0	0.0	7.5	3.5094
2025-07-25 23:53:27.790795	0.0	0.0	0.0	7.51	3.5072
2025-07-25 23:53:28.492802	0.0	0.0	0.0	7.52	3.5061
2025-07-25 23:53:30.069969	0.0	0.0	0.0	7.56	3.5039
2025-07-25 23:53:30.797075	0.0	0.0	0.0	7.51	3.5098
2025-07-25 23:53:31.483171	0.0	0.0	0.0	7.47	3.5076
2025-07-25 23:53:32.063463	0.0	0.0	0.0	7.5	3.5105
2025-07-25 23:53:32.799188	0.0	0.0	0.0	7.49	3.5085
2025-07-25 23:53:35.790772	0.0	0.0	0.0	7.49	3.5125
2025-07-25 23:53:37.774153	0.0	0.0	0.0	7.56	3.5033
2025-07-25 23:53:38.466331	0.0	0.0	0.0	7.47	3.5171
2025-07-25 23:53:39.239098	0.0	0.0	0.0	7.48	3.5096
2025-07-25 23:53:39.927065	0.0	0.0	0.0	7.5	3.5098
2025-07-25 23:53:40.598288	0.0	0.0	0.0	7.49	3.5089
2025-07-25 23:53:41.275514	0.0	0.0	0.0	7.52	3.5095
2025-07-25 23:53:41.948686	0.0	0.0	0.0	7.52	3.5061
2025-07-25 23:53:42.633903	0.0	0.0	0.0	7.53	3.5078
2025-07-25 23:53:44.125208	0.0	0.0	0.0	7.47	3.5115
2025-07-25 23:53:44.487463	added bicarbonate
2025-07-25 23:53:44.809355	0.0	0.0	0.0	7.44	3.5151
2025-07-25 23:53:46.328856	0.0	0.0	0.0	7.53	3.502
2025-07-25 23:53:47.561390	0.0	0.0	0.0	7.48	3.5164
2025-07-25 23:53:48.256160	0.0	0.0	0.0	7.5	3.5103
2025-07-25 23:53:49.037830	0.0	0.0	0.0	7.45	3.5162
2025-07-25 23:53:49.641502	0.0	0.0	0.0	7.5	3.5109
2025-07-25 23:53:50.809598	0.0	0.0	0.0	7.48	3.511
2025-07-25 23:53:51.490229	0.0	0.0	0.0	7.53	3.5046
2025-07-25 23:53:52.654725	0.0	0.0	0.0	7.5	3.5131
2025-07-25 23:53:53.348080	0.0	0.0	0.0	7.47	3.5125
2025-07-25 23:53:55.330714	0.0	0.0	0.0	7.43	3.5159
2025-07-25 23:53:56.561844	0.0	0.0	0.0	7.51	3.5076
2025-07-25 23:53:58.669707	0.0	0.0	0.0	7.45	3.5129
2025-07-25 23:54:00.182388	0.0	0.0	0.0	7.48	3.5116
2025-07-25 23:54:01.321288	0.0	0.0	0.0	7.53	3.5085
2025-07-25 23:54:01.946796	0.0	0.0	0.0	7.54	3.5055
2025-07-25 23:54:02.632788	0.0	0.0	0.0	7.46	3.5149
2025-07-25 23:54:03.315647	0.0	0.0	0.0	7.52	3.5063
2025-07-25 23:54:04.837565	0.0	0.0	0.0	7.52	3.5048
2025-07-25 23:54:05.542424	0.0	0.0	0.0	7.51	3.5111
2025-07-25 23:54:06.138299	0.0	0.0	0.0	7.49	3.5122
2025-07-25 23:54:08.229686	0.0	0.0	0.0	7.56	3.5017
2025-07-25 23:54:10.322050	0.0	0.0	0.0	7.46	3.5157
2025-07-25 23:54:11.102358	0.0	0.0	0.0	7.5	3.5093
2025-07-25 23:54:11.877127	0.0	0.0	0.0	7.47	3.5123
2025-07-25 23:54:14.824422	0.0	0.0	0.0	7.5	3.5123
2025-07-25 23:54:16.812918	0.0	0.0	0.0	7.5	3.5104
2025-07-25 23:54:19.040773	0.0	0.0	0.0	7.48	3.5104
2025-07-25 23:54:21.499568	0.0	0.0	0.0	7.48	3.5139
2025-07-25 23:54:23.677194	0.0	0.0	0.0	7.56	3.5011
2025-07-25 23:54:25.672487	0.0	0.0	0.0	7.51	3.5096
2025-07-25 23:54:27.719132	0.0	0.0	0.0	7.54	3.5044
2025-07-25 23:54:28.412339	0.0	0.0	0.0	7.51	3.5098
2025-07-25 23:54:30.422971	0.0	0.0	0.0	7.5	3.5109
2025-07-25 23:54:31.202453	0.0	0.0	0.0	7.46	3.5151
2025-07-25 23:54:31.858196	0.0	0.0	0.0	7.49	3.5111
2025-07-25 23:54:33.394347	0.0	0.0	0.0	7.45	3.5157
2025-07-25 23:54:35.399133	0.0	0.0	0.0	7.52	3.5103
2025-07-25 23:54:37.815701	0.0	0.0	0.0	7.51	3.5116
2025-07-25 23:54:38.962453	0.0	0.0	0.0	7.51	3.5106
2025-07-25 23:54:40.579991	0.0	0.0	0.0	7.46	3.515
2025-07-25 23:54:42.198010	0.0	0.0	0.0	7.47	3.5107
2025-07-25 23:54:42.844541	0.0	0.0	0.0	7.5	3.5144
2025-07-25 23:54:44.995012	0.0	0.0	0.0	7.5	3.516
2025-07-25 23:54:45.579545	0.0	0.0	0.0	7.48	3.5143
2025-07-25 23:54:48.044297	0.0	0.0	0.0	7.51	3.5134
2025-07-25 23:54:50.197851	0.0	0.0	0.0	7.47	3.516
2025-07-25 23:54:50.893231	0.0	0.0	0.0	7.49	3.5082
2025-07-25 23:54:52.107613	0.0	0.0	0.0	7.51	3.5129
2025-07-25 23:54:52.785672	0.0	0.0	0.0	7.47	3.5116
2025-07-25 23:54:53.451988	0.0	0.0	0.0	7.46	3.5143
2025-07-25 23:54:54.171332	0.0	0.0	0.0	7.52	3.5065
2025-07-25 23:54:54.719507	0.0	0.0	0.0	7.5	3.5081
2025-07-25 23:54:55.365482	0.0	0.0	0.0	7.51	3.5066
2025-07-25 23:54:56.517874	0.0	0.0	0.0	7.53	3.5082
2025-07-25 23:54:57.304385	0.0	0.0	0.0	7.54	3.5051
2025-07-25 23:54:57.988777	0.0	0.0	0.0	7.5	3.5115
2025-07-25 23:54:58.670127	0.0	0.0	0.0	7.45	3.5178
2025-07-25 23:54:59.382494	0.0	0.0	0.0	7.46	3.5127
2025-07-25 23:55:00.123955	0.0	0.0	0.0	7.48	3.5133
2025-07-25 23:55:01.231362	0.0	0.0	0.0	7.52	3.5109
2025-07-25 23:55:01.926497	0.0	0.0	0.0	7.51	3.5132
2025-07-25 23:55:04.046297	0.0	0.0	0.0	7.5	3.512
2025-07-25 23:55:04.715052	0.0	0.0	0.0	7.49	3.5133
2025-07-25 23:55:05.946530	0.0	0.0	0.0	7.44	3.5161
2025-07-25 23:55:07.072972	0.0	0.0	0.0	7.5	3.5122
2025-07-25 23:55:07.788025	0.0	0.0	0.0	7.49	3.5125
2025-07-25 23:55:08.397897	0.0	0.0	0.0	7.48	3.5105
2025-07-25 23:55:12.271233	0.0	0.0	0.0	7.51	3.5105
2025-07-25 23:55:14.642258	0.0	0.0	0.0	7.51	3.5126
2025-07-25 23:55:16.628449	0.0	0.0	0.0	7.49	3.5129
2025-07-25 23:55:17.303712	0.0	0.0	0.0	7.53	3.5094
2025-07-25 23:55:17.985171	0.0	0.0	0.0	7.48	3.5131
2025-07-25 23:55:18.708459	0.0	0.0	0.0	7.48	3.5122
2025-07-25 23:55:19.326292	0.0	0.0	0.0	7.49	3.5117
2025-07-25 23:55:19.936062	0.0	0.0	0.0	7.48	3.5127
2025-07-25 23:55:20.648275	0.0	0.0	0.0	7.49	3.5123
2025-07-25 23:55:21.750664	0.0	0.0	0.0	7.56	3.5065
2025-07-25 23:55:22.330689	0.0	0.0	0.0	7.5	3.5157
2025-07-25 23:55:23.898424	0.0	0.0	0.0	7.5	3.5123
2025-07-25 23:55:24.685881	0.0	0.0	0.0	7.5	3.5112
2025-07-25 23:55:26.698689	0.0	0.0	0.0	7.5	3.5072
2025-07-25 23:55:27.996568	0.0	0.0	0.0	7.49	3.5161
2025-07-25 23:55:28.735302	0.0	0.0	0.0	7.52	3.512
2025-07-25 23:55:29.345299	0.0	0.0	0.0	7.5	3.5157
2025-07-25 23:55:30.527257	0.0	0.0	0.0	7.53	3.5083
2025-07-25 23:55:31.276990	0.0	0.0	0.0	7.48	3.5126
2025-07-25 23:55:31.838573	0.0	0.0	0.0	7.46	3.5135
2025-07-25 23:55:32.535352	0.0	0.0	0.0	7.51	3.5134
2025-07-25 23:55:33.218755	0.0	0.0	0.0	7.53	3.5084
2025-07-25 23:55:33.968831	0.0	0.0	0.0	7.53	3.5082
2025-07-25 23:55:35.107990	0.0	0.0	0.0	7.54	3.5063
2025-07-25 23:55:35.796305	0.0	0.0	0.0	7.47	3.5149
2025-07-25 23:55:37.412010	0.0	0.0	0.0	7.51	3.5082
2025-07-25 23:55:38.107441	0.0	0.0	0.0	7.44	3.5217
2025-07-25 23:55:40.142170	0.0	0.0	0.0	7.53	3.5063
2025-07-25 23:55:40.728971	0.0	0.0	0.0	7.49	3.5103
2025-07-25 23:55:42.356041	0.0	0.0	0.0	7.48	3.5127
2025-07-25 23:55:43.599205	0.0	0.0	0.0	7.5	3.5126
2025-07-25 23:55:44.390533	0.0	0.0	0.0	7.5	3.5132
2025-07-25 23:55:45.207162	0.0	0.0	0.0	7.48	3.5162
2025-07-25 23:55:45.864967	0.0	0.0	0.0	7.53	3.5107
2025-07-25 23:55:46.545793	0.0	0.0	0.0	7.5	3.5132
2025-07-25 23:55:48.680184	0.0	0.0	0.0	7.55	3.5034
2025-07-25 23:55:49.363312	0.0	0.0	0.0	7.53	3.5065
2025-07-25 23:55:50.049681	0.0	0.0	0.0	7.54	3.5107
2025-07-25 23:55:50.749071	0.0	0.0	0.0	7.52	3.5114
2025-07-25 23:55:51.499938	0.0	0.0	0.0	7.54	3.5068
2025-07-25 23:55:52.184885	0.0	0.0	0.0	7.5	3.5146
2025-07-25 23:55:53.330521	0.0	0.0	0.0	7.51	3.5106
2025-07-25 23:55:53.917272	0.0	0.0	0.0	7.49	3.5104
2025-07-25 23:55:54.500149	0.0	0.0	0.0	7.52	3.514
2025-07-25 23:55:55.140068	0.0	0.0	0.0	7.51	3.5104
2025-07-25 23:55:55.820411	0.0	0.0	0.0	7.52	3.5077
2025-07-25 23:55:56.965743	0.0	0.0	0.0	7.48	3.5151
2025-07-25 23:55:57.654817	0.0	0.0	0.0	7.46	3.516
2025-07-25 23:55:59.671309	0.0	0.0	0.0	7.54	3.5066
2025-07-25 23:56:02.664042	0.0	0.0	0.0	7.54	3.5095
2025-07-25 23:56:03.359768	0.0	0.0	0.0	7.51	3.5126
2025-07-25 23:56:04.031272	0.0	0.0	0.0	7.51	3.5094
2025-07-25 23:56:05.631629	0.0	0.0	0.0	7.48	3.5138
2025-07-25 23:56:08.083880	0.0	0.0	0.0	7.51	3.5098
2025-07-25 23:56:09.268875	0.0	0.0	0.0	7.5	3.5128
2025-07-25 23:56:09.896380	0.0	0.0	0.0	7.52	3.5117
2025-07-25 23:56:10.502301	0.0	0.0	0.0	7.49	3.5149
2025-07-25 23:56:11.072126	0.0	0.0	0.0	7.5	3.5107
2025-07-25 23:56:11.775429	0.0	0.0	0.0	7.48	3.51
2025-07-25 23:56:13.403357	0.0	0.0	0.0	7.51	3.5084
2025-07-25 23:56:14.716504	0.0	0.0	0.0	7.55	3.5084
2025-07-25 23:56:16.368854	0.0	0.0	0.0	7.53	3.5078
2025-07-25 23:56:17.596115	0.0	0.0	0.0	7.48	3.5151
2025-07-25 23:56:18.724875	0.0	0.0	0.0	7.51	3.5109
2025-07-25 23:56:19.431775	0.0	0.0	0.0	7.49	3.5133
2025-07-25 23:56:20.116411	0.0	0.0	0.0	7.49	3.5112
2025-07-25 23:56:21.700743	0.0	0.0	0.0	7.5	3.5146
2025-07-25 23:56:22.375884	0.0	0.0	0.0	7.51	3.5123
2025-07-25 23:56:23.088854	0.0	0.0	0.0	7.46	3.5166
2025-07-25 23:56:25.119225	0.0	0.0	0.0	7.54	3.5049
2025-07-25 23:56:26.770495	0.0	0.0	0.0	7.53	3.51
2025-07-25 23:56:28.025022	0.0	0.0	0.0	7.48	3.5171
2025-07-25 23:56:28.753799	0.0	0.0	0.0	7.53	3.5074
2025-07-25 23:56:29.552616	0.0	0.0	0.0	7.51	3.5094
2025-07-25 23:56:31.520155	0.0	0.0	0.0	7.52	3.5085
2025-07-25 23:56:32.093744	0.0	0.0	0.0	7.48	3.5154
2025-07-25 23:56:32.909802	0.0	0.0	0.0	7.48	3.5142
2025-07-25 23:56:34.051544	0.0	0.0	0.0	7.56	3.5082
2025-07-25 23:56:36.554301	0.0	0.0	0.0	7.48	3.5164
2025-07-25 23:56:37.638644	0.0	0.0	0.0	7.5	3.5123
2025-07-25 23:56:38.326808	0.0	0.0	0.0	7.48	3.5128
2025-07-25 23:56:40.335004	0.0	0.0	0.0	7.51	3.509
2025-07-25 23:56:41.040912	0.0	0.0	0.0	7.49	3.5112
2025-07-25 23:56:41.812337	0.0	0.0	0.0	7.5	3.5132
2025-07-25 23:56:43.954152	0.0	0.0	0.0	7.49	3.5166
2025-07-25 23:56:44.640201	0.0	0.0	0.0	7.57	3.5033
2025-07-25 23:56:45.302704	0.0	0.0	0.0	7.51	3.5139
2025-07-25 23:56:45.617060	added bicarbonate
2025-07-25 23:56:45.945370	0.0	0.0	0.0	7.53	3.5087
2025-07-25 23:56:46.670543	0.0	0.0	0.0	7.47	3.5128
2025-07-25 23:56:47.356743	0.0	0.0	0.0	7.5	3.5134
2025-07-25 23:56:48.034091	0.0	0.0	0.0	7.52	3.5107
2025-07-25 23:56:48.636017	0.0	0.0	0.0	7.52	3.5093
2025-07-25 23:56:50.226145	0.0	0.0	0.0	7.51	3.5115
2025-07-25 23:56:50.833163	0.0	0.0	0.0	7.49	3.5127
2025-07-25 23:56:51.415367	0.0	0.0	0.0	7.49	3.5138
2025-07-25 23:56:52.974372	0.0	0.0	0.0	7.51	3.5122
2025-07-25 23:56:53.640857	0.0	0.0	0.0	7.52	3.5106
2025-07-25 23:56:55.142416	0.0	0.0	0.0	7.49	3.5125
2025-07-25 23:56:55.935188	0.0	0.0	0.0	7.49	3.51
2025-07-25 23:56:58.020634	0.0	0.0	0.0	7.48	3.5121
2025-07-25 23:56:58.719626	0.0	0.0	0.0	7.49	3.5168
2025-07-25 23:56:59.322906	0.0	0.0	0.0	7.55	3.5084
2025-07-25 23:57:01.778108	0.0	0.0	0.0	7.49	3.5138
2025-07-25 23:57:02.566459	0.0	0.0	0.0	7.51	3.5122
2025-07-25 23:57:03.251060	0.0	0.0	0.0	7.52	3.5099
2025-07-25 23:57:03.937233	0.0	0.0	0.0	7.53	3.5049
2025-07-25 23:57:05.184056	0.0	0.0	0.0	7.46	3.5148
2025-07-25 23:57:05.891972	0.0	0.0	0.0	7.57	3.505
2025-07-25 23:57:07.103150	0.0	0.0	0.0	7.48	3.5157
2025-07-25 23:57:08.330148	0.0	0.0	0.0	7.53	3.5135
2025-07-25 23:57:10.818712	0.0	0.0	0.0	7.51	3.5116
2025-07-25 23:57:12.059403	0.0	0.0	0.0	7.5	3.5088
2025-07-25 23:57:12.704116	0.0	0.0	0.0	7.56	3.5052
2025-07-25 23:57:13.471669	0.0	0.0	0.0	7.57	3.505
2025-07-25 23:57:14.172442	0.0	0.0	0.0	7.48	3.5161
2025-07-25 23:57:14.883456	0.0	0.0	0.0	7.48	3.5118
2025-07-25 23:57:15.602529	0.0	0.0	0.0	7.53	3.5078
2025-07-25 23:57:16.190454	0.0	0.0	0.0	7.5	3.5118
2025-07-25 23:57:17.730917	0.0	0.0	0.0	7.51	3.5156
2025-07-25 23:57:18.510453	0.0	0.0	0.0	7.52	3.5114
2025-07-25 23:57:19.099797	0.0	0.0	0.0	7.54	3.5072
2025-07-25 23:57:19.785346	0.0	0.0	0.0	7.48	3.5148
2025-07-25 23:57:21.369628	0.0	0.0	0.0	7.48	3.5126
2025-07-25 23:57:21.962084	0.0	0.0	0.0	7.54	3.5072
2025-07-25 23:57:23.476371	0.0	0.0	0.0	7.51	3.5175
2025-07-25 23:57:24.089007	0.0	0.0	0.0	7.54	3.5111
2025-07-25 23:57:25.759556	0.0	0.0	0.0	7.54	3.5079
2025-07-25 23:57:26.450860	0.0	0.0	0.0	7.54	3.5079
2025-07-25 23:57:28.446147	0.0	0.0	0.0	7.5	3.5121
2025-07-25 23:57:29.057785	0.0	0.0	0.0	7.54	3.5077
2025-07-25 23:57:29.743126	0.0	0.0	0.0	7.54	3.51
2025-07-25 23:57:32.128803	0.0	0.0	0.0	7.52	3.5085
2025-07-25 23:57:32.740369	0.0	0.0	0.0	7.5	3.5132
2025-07-25 23:57:33.534263	0.0	0.0	0.0	7.59	3.5016
2025-07-25 23:57:36.001137	0.0	0.0	0.0	7.48	3.5171
2025-07-25 23:57:36.703652	0.0	0.0	0.0	7.51	3.5105
2025-07-25 23:57:37.427435	0.0	0.0	0.0	7.52	3.5115
2025-07-25 23:57:38.021423	0.0	0.0	0.0	7.51	3.5104
2025-07-25 23:57:38.704404	0.0	0.0	0.0	7.45	3.5155
2025-07-25 23:57:40.185130	0.0	0.0	0.0	7.55	3.5089
2025-07-25 23:57:42.268865	0.0	0.0	0.0	7.51	3.5117
2025-07-25 23:57:43.053379	0.0	0.0	0.0	7.57	3.5052
2025-07-25 23:57:43.837177	0.0	0.0	0.0	7.51	3.5111
2025-07-25 23:57:44.949882	0.0	0.0	0.0	7.52	3.5089
2025-07-25 23:57:47.173914	added bicarbonate
2025-07-25 23:57:47.184174	0.0	0.0	0.0	7.5	3.5127
2025-07-25 23:57:49.624602	0.0	0.0	0.0	7.5	3.5096
2025-07-25 23:57:51.265816	0.0	0.0	0.0	7.5	3.5134
2025-07-25 23:57:52.674593	0.0	0.0	0.0	7.56	3.5104
2025-07-25 23:57:53.394129	0.0	0.0	0.0	7.59	3.5048
2025-07-25 23:57:54.055569	0.0	0.0	0.0	7.51	3.5117
2025-07-25 23:57:54.742178	0.0	0.0	0.0	7.53	3.509
2025-07-25 23:57:56.875858	0.0	0.0	0.0	7.51	3.5093
2025-07-25 23:57:57.474903	0.0	0.0	0.0	7.55	3.5054
2025-07-25 23:57:59.459376	0.0	0.0	0.0	7.5	3.5126
2025-07-25 23:58:00.138483	0.0	0.0	0.0	7.54	3.5094
2025-07-25 23:58:00.728785	0.0	0.0	0.0	7.55	3.507
2025-07-25 23:58:01.450753	0.0	0.0	0.0	7.52	3.5138
2025-07-25 23:58:02.121615	0.0	0.0	0.0	7.5	3.5126
2025-07-25 23:58:03.428894	0.0	0.0	0.0	7.53	3.511
2025-07-25 23:58:04.536416	0.0	0.0	0.0	7.52	3.5103
2025-07-25 23:58:05.110768	0.0	0.0	0.0	7.59	3.5022
2025-07-25 23:58:06.657961	0.0	0.0	0.0	7.51	3.5095
2025-07-25 23:58:08.859426	0.0	0.0	0.0	7.48	3.5135
2025-07-25 23:58:10.465476	0.0	0.0	0.0	7.5	3.5085
2025-07-25 23:58:12.142423	0.0	0.0	0.0	7.53	3.5125
2025-07-25 23:58:13.250400	0.0	0.0	0.0	7.57	3.51
2025-07-25 23:58:13.947860	0.0	0.0	0.0	7.53	3.5106
2025-07-25 23:58:16.061084	0.0	0.0	0.0	7.48	3.5132
2025-07-25 23:58:16.731496	0.0	0.0	0.0	7.44	3.5175
2025-07-25 23:58:17.414604	0.0	0.0	0.0	7.57	3.5055
2025-07-25 23:58:18.557388	0.0	0.0	0.0	7.52	3.5123
2025-07-25 23:58:21.052492	0.0	0.0	0.0	7.55	3.5092
2025-07-25 23:58:23.116497	0.0	0.0	0.0	7.51	3.5143
2025-07-25 23:58:23.800585	0.0	0.0	0.0	7.53	3.5101
